0.00,-4.86,3.42,6.76,0.07,-0.02,-0.01,32.59,0
0.05,-4.82,3.37,6.77,0.09,-0.02,-0.01,32.59,0
0.10,-4.82,3.42,6.76,0.09,-0.02,-0.01,32.64,0
0.15,-4.80,3.39,6.79,0.08,-0.02,-0.02,32.64,0
0.20,-4.83,3.37,6.75,0.08,-0.02,-0.02,32.65,0
0.25,-4.80,3.37,6.79,0.08,-0.02,-0.02,32.67,0
0.30,-4.83,3.34,6.74,0.11,-0.02,-0.00,32.69,0
0.35,-4.79,3.46,6.79,0.10,-0.02,-0.02,32.69,0
0.40,-4.83,3.37,6.76,0.11,-0.00,-0.01,32.70,0
0.45,-4.77,3.46,6.77,0.12,0.01,-0.02,32.71,0
0.50,-4.85,3.54,6.90,0.29,0.21,-0.17,32.72,0
0.55,-5.66,3.87,6.58,1.10,0.45,-0.77,32.71,0
0.60,-4.81,4.66,7.48,1.60,-0.30,-0.98,32.74,0
0.65,-4.67,3.30,6.96,1.20,-1.09,-0.50,32.75,0
0.70,-4.74,4.23,5.72,0.73,-0.76,-0.38,32.75,0
0.75,-4.53,3.88,4.91,0.65,-0.13,-0.21,32.75,0
0.80,-6.19,5.18,5.23,0.38,-0.03,-0.19,32.77,0
0.85,-5.77,5.03,4.79,0.05,0.30,-0.26,32.77,0
0.90,-4.86,5.44,5.11,0.06,-0.16,0.11,32.77,0
0.95,-5.62,4.98,4.99,-0.21,0.39,0.27,32.77,0
1.00,-5.76,3.73,5.21,0.08,0.22,0.02,32.79,0
1.05,-6.76,5.04,5.91,0.41,-0.03,-0.23,32.80,0
1.10,-5.56,4.99,5.38,0.14,0.19,0.00,32.80,0
1.15,-5.37,4.89,5.95,-0.02,0.09,-0.04,32.80,0
1.20,-4.99,4.74,5.55,0.08,-0.17,0.05,32.80,0
1.25,-5.45,5.62,5.37,-0.09,0.13,-0.01,32.79,0
1.30,-5.85,4.95,5.59,-0.09,0.23,0.08,32.82,0
1.35,-5.47,4.47,5.13,0.09,0.02,-0.00,32.83,0
1.40,-5.43,4.32,4.93,0.07,0.09,0.04,32.83,0
1.45,-6.79,3.86,6.81,0.06,-0.14,-0.24,32.83,0
1.50,-5.36,4.29,5.57,0.09,-0.09,-0.12,32.83,0
1.55,-5.81,4.74,5.22,0.02,0.01,0.02,32.82,0
1.60,-5.68,4.65,5.14,0.09,0.00,-0.01,32.85,0
1.65,-5.58,4.57,5.21,0.10,-0.07,-0.04,32.84,0
1.70,-5.53,4.75,5.35,0.20,-0.20,0.02,32.84,0
1.75,-5.72,4.68,5.35,0.11,-0.06,-0.00,32.87,0
1.80,-5.42,4.77,5.45,0.03,0.07,-0.04,32.85,0
1.85,-5.65,4.62,5.37,0.03,0.07,-0.04,32.86,0
1.90,-5.72,4.64,5.36,0.08,0.06,-0.09,32.88,0
1.95,-5.91,4.73,5.14,0.11,0.03,-0.03,32.85,0
2.00,-5.45,5.30,5.33,0.13,0.04,0.11,32.87,0
2.05,-5.52,5.98,4.92,0.14,-0.04,0.64,32.86,0
2.10,-5.45,4.48,5.37,0.01,0.36,0.42,32.89,0
2.15,-5.09,4.98,5.08,0.06,-0.27,0.14,32.87,0
2.20,-5.75,5.47,5.83,-0.06,-0.03,-0.08,32.87,0
2.25,-5.08,4.89,5.20,-0.02,-0.02,0.04,32.89,0
2.30,-5.22,5.15,5.12,0.05,-0.19,0.05,32.88,0
2.35,-5.38,4.87,5.30,0.05,-0.00,-0.03,32.89,0
2.40,-5.34,4.79,5.22,0.06,-0.02,-0.01,32.88,0
2.45,-5.27,5.14,5.52,0.07,-0.07,-0.03,32.90,0
2.50,-5.17,4.92,5.45,0.02,0.01,-0.00,32.91,0
2.55,-4.71,4.76,5.28,0.06,-0.13,0.04,32.91,0
2.60,-4.87,4.79,5.51,0.07,0.01,-0.06,32.89,0
2.65,-5.13,4.96,5.47,0.08,0.02,-0.03,32.92,0
2.70,-4.62,4.70,4.68,0.10,0.23,-0.17,32.91,0
2.75,-7.35,5.83,7.04,0.06,0.03,-0.14,32.91,0
2.80,-5.36,5.00,5.38,0.19,0.11,-0.07,32.91,0
2.85,-5.88,4.92,5.38,0.24,0.07,-0.09,32.92,0
2.90,-5.90,5.18,5.13,0.17,-0.00,-0.06,32.91,0
2.95,-5.85,5.21,5.56,0.15,-0.02,-0.02,32.93,0
3.00,-5.71,5.20,5.70,0.12,-0.00,0.02,32.94,0
3.05,-5.69,4.75,5.35,0.06,-0.01,-0.00,32.92,0
3.10,-5.78,4.51,4.87,0.16,-0.11,-0.02,32.92,0
3.15,-5.81,4.64,4.59,0.14,-0.11,-0.08,32.93,0
3.20,-5.71,4.61,4.58,0.14,-0.01,-0.04,32.92,0
3.25,-5.62,5.19,4.70,-0.00,0.17,-0.12,32.95,0
3.30,-6.05,5.66,5.32,-0.13,0.24,0.03,32.94,0
3.35,-5.38,5.34,5.18,-0.07,0.25,0.05,32.95,0
3.40,-5.85,4.99,5.29,0.02,0.02,0.06,32.94,0
3.45,-5.61,4.94,5.01,0.09,0.03,0.07,32.94,0
3.50,-6.22,4.80,5.33,0.19,-0.14,0.16,32.94,0
3.55,-5.69,4.60,4.78,0.12,-0.02,0.04,32.92,0
3.60,-6.49,4.95,4.86,0.20,-0.14,-0.12,32.96,0
3.65,-5.91,4.59,4.55,0.08,0.02,0.01,32.95,0
3.70,-6.24,3.86,4.56,0.01,-0.04,0.01,32.93,0
3.75,-6.23,4.65,4.39,0.02,0.00,-0.17,32.93,0
3.80,-5.66,4.33,4.48,0.09,-0.09,-0.11,32.94,0
3.85,-6.24,4.52,5.01,0.08,-0.08,-0.18,32.95,0
3.90,-6.42,4.77,5.34,0.05,-0.10,-0.11,32.95,0
3.95,-5.59,4.61,4.93,0.07,-0.11,-0.15,32.97,0
4.00,-4.50,5.44,5.31,0.04,-0.19,-0.02,32.97,0
4.05,-5.59,4.46,4.65,-0.00,-0.49,0.18,32.98,0
4.10,-5.55,4.95,5.58,-0.21,-0.38,0.07,32.96,0
4.15,-5.37,4.21,6.01,-0.11,-0.42,-0.07,32.96,0
4.20,-5.35,4.46,6.00,-0.10,-0.14,-0.03,32.98,0
4.25,-4.97,4.13,5.98,0.16,-0.20,0.01,32.97,0
4.30,-5.27,4.61,5.85,0.28,-0.08,0.05,32.97,0
4.35,-4.94,4.70,5.85,0.34,0.01,0.13,32.98,0
4.40,-5.02,4.95,5.70,0.41,-0.05,0.13,32.99,0
4.45,-4.88,5.14,5.65,0.25,0.05,0.10,32.99,0
4.50,-4.72,5.15,5.69,0.10,0.06,0.07,32.99,0
4.55,-4.83,5.82,5.25,0.07,0.13,0.02,32.99,0
4.60,-5.19,5.20,5.61,-0.07,0.05,-0.16,33.00,0
4.65,-5.18,4.14,5.99,-0.03,0.08,-0.02,32.99,0
4.70,-5.00,4.98,5.88,0.69,-0.12,0.44,32.98,1
4.75,-6.04,5.69,5.95,1.08,-0.58,0.77,33.00,0
4.80,-5.70,0.66,8.83,1.15,-1.68,-1.07,32.99,0
4.85,-5.11,3.55,6.78,0.57,-2.05,-3.10,32.99,0
4.90,-3.64,4.43,6.81,0.12,-0.92,-1.10,32.99,0
4.95,-5.97,1.70,7.65,-0.08,-0.67,-1.25,32.99,0
5.00,-4.93,5.06,5.78,0.05,-0.89,-1.43,32.99,0
5.05,-5.49,5.64,6.27,0.10,-0.40,-1.00,33.00,0
5.10,-4.34,4.73,5.56,0.31,-0.80,-1.02,32.98,0
5.15,-4.59,5.68,3.76,0.44,-0.74,-0.39,33.02,0
5.20,-5.69,6.30,1.16,0.32,-0.15,-0.02,33.02,0
5.25,-8.12,10.96,15.23,1.14,2.27,-0.60,33.01,0
5.30,-4.83,5.68,6.17,0.33,-0.21,0.05,33.01,0
5.35,-5.34,5.09,5.98,0.03,-0.11,-0.07,33.01,0
5.40,-4.60,4.15,6.33,0.15,-0.07,0.04,33.01,0
5.45,-4.79,4.06,6.23,0.16,0.00,0.02,33.03,0
5.50,-4.80,4.20,6.30,0.21,0.01,0.01,33.01,0
5.55,-4.96,4.55,6.06,-0.05,-0.05,-0.16,33.02,0
5.60,-4.96,4.40,6.16,0.08,0.03,-0.14,33.00,0
5.65,-5.01,4.38,6.20,0.21,0.20,-0.17,33.02,0
5.70,-5.36,4.30,6.04,0.51,0.72,-0.21,33.01,0
5.75,-5.84,4.80,5.39,0.30,1.05,-0.40,33.04,0
5.80,-6.33,4.36,5.06,0.21,1.41,-0.68,33.04,0
5.85,-7.22,4.31,3.95,0.51,1.96,-1.06,33.05,2
5.90,-7.71,3.67,3.57,0.99,2.93,-1.90,33.03,9
5.95,-11.40,2.78,2.13,1.03,3.78,-1.29,33.03,1
6.00,-9.96,2.42,-2.60,-0.13,3.18,-1.36,33.03,13
6.05,-9.90,4.07,1.11,1.61,1.29,-0.40,33.03,1
6.10,-6.23,2.94,1.43,1.66,-4.37,-0.23,33.02,0
6.15,-4.37,5.43,2.97,-0.22,-2.34,2.36,33.04,0
6.20,-7.21,1.44,6.15,-0.56,-2.61,2.11,33.03,0
6.25,-7.92,8.07,3.81,-0.96,-2.77,1.88,33.05,0
6.30,-9.71,5.70,3.48,-0.92,-1.34,2.88,33.06,0
6.35,-9.13,5.02,5.91,-0.46,-2.04,1.17,33.04,0
6.40,-8.38,5.85,2.33,0.42,-0.86,1.45,33.03,0
6.45,-9.92,2.21,4.54,0.48,-1.40,-0.03,33.04,0
6.50,-5.45,5.14,2.20,-0.31,-0.37,-0.31,33.04,0
6.55,-5.60,6.11,2.26,-0.50,0.61,0.39,33.03,0
6.60,-7.33,3.77,2.41,-0.20,1.17,0.21,33.04,0
6.65,-7.00,4.38,6.06,0.18,0.51,-1.84,33.04,0
6.70,-4.30,4.07,6.81,-0.01,0.07,-0.01,33.05,0
6.75,-5.74,5.15,5.78,0.29,-0.18,-0.15,33.05,0
6.80,-4.98,4.34,6.25,0.08,-0.02,-0.08,33.06,0
6.85,-4.87,4.24,6.35,-0.09,-0.12,-0.14,33.04,0
6.90,-4.86,3.97,6.57,0.16,0.11,-0.08,33.04,0
6.95,-5.06,4.07,6.43,0.34,0.67,-0.14,33.04,0
7.00,-5.62,4.61,5.61,0.43,1.10,-0.36,33.06,0
7.05,-6.43,4.06,4.98,0.37,1.27,-0.53,33.06,0
7.10,-6.77,4.38,4.48,0.29,1.42,-0.56,33.05,0
7.15,-7.57,3.85,3.42,0.45,1.65,-0.72,33.07,0
7.20,-8.14,3.52,1.97,0.23,1.75,-0.98,33.04,0
7.25,-8.98,2.84,0.90,0.04,1.70,-1.11,33.04,0
7.30,-9.23,1.30,-0.18,0.37,1.19,-0.73,33.06,0
7.35,-9.51,1.57,-0.81,0.29,0.89,-0.67,33.07,0
7.40,-9.46,1.40,-1.25,0.28,0.83,-0.93,33.07,1
7.45,-10.13,0.26,-1.11,0.99,2.44,-0.89,33.07,1
7.50,-20.95,4.67,-0.03,1.07,3.94,0.43,33.07,0
7.55,-9.88,2.78,7.33,-0.39,-3.69,1.16,33.06,0
7.60,-5.62,5.35,4.02,-0.79,-3.75,0.61,33.06,15
7.65,-6.15,3.29,1.78,-0.84,-4.11,1.39,33.07,20
7.70,-8.63,6.18,3.40,-1.03,-3.37,1.80,33.05,19
7.75,-10.49,7.28,3.79,-0.95,-2.59,2.10,33.06,6
7.80,-9.40,4.87,4.88,0.14,-2.60,1.70,33.08,0
7.85,-13.10,8.75,6.03,0.55,-1.33,1.30,33.08,0
7.90,-10.99,1.30,2.24,1.15,-1.52,-0.32,33.06,0
7.95,-5.16,5.32,2.42,-0.18,-0.50,-0.25,33.07,0
8.00,-6.04,2.71,5.07,-0.42,-0.10,-0.44,33.07,0
8.05,-4.06,8.29,15.25,-0.17,3.99,-1.53,33.06,0
8.10,-3.00,1.36,6.15,0.60,2.74,0.21,33.05,0
8.15,-5.44,3.48,7.13,-0.35,-0.17,-0.29,33.05,0
8.20,-5.23,4.33,6.11,0.03,-0.16,-0.22,33.07,0
8.25,-4.98,4.42,6.22,0.28,0.09,-0.05,33.08,0
8.30,-4.98,4.48,6.22,0.11,-0.01,-0.18,33.05,0
8.35,-5.39,4.37,6.08,0.08,0.53,-0.52,33.06,0
8.40,-5.75,3.36,5.91,0.14,0.93,-0.76,33.07,0
8.45,-6.39,2.88,5.48,0.06,1.30,-0.37,33.07,0
8.50,-6.96,3.79,4.40,0.26,1.40,-0.44,33.07,0
8.55,-7.73,3.53,3.57,0.28,1.37,-0.68,33.07,0
8.60,-8.37,3.22,2.64,0.46,1.58,-1.17,33.08,2
8.65,-8.68,1.25,1.77,0.56,2.07,-1.41,33.06,0
8.70,-9.49,1.69,-0.48,0.35,2.01,-0.83,33.08,0
8.75,-9.54,0.94,-1.48,0.54,1.65,-1.43,33.07,0
8.80,-11.40,0.22,-3.39,0.43,2.69,-1.49,33.07,0
8.85,-20.31,3.97,2.85,1.21,2.21,0.50,33.07,0
8.90,-7.62,5.40,6.72,0.00,-2.93,1.00,33.07,0
8.95,-4.69,5.10,5.67,-0.77,-3.42,1.54,33.08,0
9.00,-5.87,1.36,1.78,-0.58,-4.04,2.15,33.07,12
9.05,-10.22,6.26,3.73,-0.92,-3.67,2.43,33.07,14
9.10,-11.15,6.47,2.37,-0.64,-2.49,1.99,33.07,3
9.15,-12.02,4.61,7.05,-0.23,-2.58,1.96,33.07,0
9.20,-12.34,4.39,5.50,0.54,-1.77,0.74,33.09,0
9.25,-9.23,2.87,3.41,0.23,-1.36,0.25,33.06,0
9.30,-7.29,4.98,3.01,0.15,-0.90,-0.06,33.10,0
9.35,-7.80,3.20,-0.58,-0.64,1.02,-0.10,33.09,0
9.40,-12.10,3.11,-2.89,-0.37,2.69,-1.06,33.06,0
9.45,-5.11,6.94,5.20,0.58,3.01,0.56,33.07,0
9.50,-5.50,5.49,5.58,0.25,-0.16,-0.06,33.07,0
9.55,-5.47,5.17,5.49,0.32,-0.23,-0.08,33.09,0
9.60,-4.52,5.40,5.77,0.07,-0.13,-0.19,33.09,5
9.65,-4.93,4.56,5.98,-0.08,0.06,-0.29,33.07,0
9.70,-5.06,4.77,6.00,0.15,0.19,-0.31,33.09,4
9.75,-5.49,4.49,6.06,0.37,0.84,-0.62,33.09,0
9.80,-6.16,4.47,5.32,0.57,1.78,-0.52,33.08,1
9.85,-7.06,4.92,3.50,0.43,1.95,-0.80,33.08,0
9.90,-7.96,3.65,2.76,0.38,1.95,-1.52,33.10,8
9.95,-8.39,2.33,0.86,0.41,1.90,-1.57,33.07,1
10.00,-9.21,1.34,-0.25,0.46,1.80,-1.61,33.09,9
10.05,-9.42,0.32,-1.48,0.33,1.50,-1.25,33.08,0
10.10,-9.64,-0.22,-2.90,0.07,0.61,-0.64,33.09,4
10.15,-9.49,-0.34,-1.69,0.15,0.26,-0.52,33.07,9
10.20,-10.73,-0.68,-2.40,0.27,1.63,-0.27,33.08,12
10.25,-20.20,2.82,1.09,0.51,3.35,0.26,33.09,0
10.30,-11.55,7.51,9.79,0.77,-2.64,1.21,33.08,0
10.35,-6.77,5.93,6.00,-0.59,-4.12,1.14,33.09,38
10.40,-5.63,2.56,3.35,-0.57,-4.37,1.79,33.10,32
10.45,-10.66,6.32,4.31,-0.57,-4.18,2.15,33.11,30
10.50,-12.11,7.74,6.01,-0.42,-2.38,2.17,33.09,16
10.55,-11.57,4.12,4.77,-0.08,-2.95,1.84,33.08,2
10.60,-11.94,4.37,2.97,0.87,-1.51,1.30,33.09,0
10.65,-10.44,0.06,1.11,0.38,-1.37,-0.39,33.10,0
10.70,-4.78,6.33,2.40,-0.34,-0.24,-0.40,33.08,0
10.75,-6.12,3.39,5.62,-0.91,0.49,-0.45,33.09,0
10.80,-8.76,9.22,3.51,-0.24,2.17,-0.67,33.07,0
10.85,-19.84,-1.82,22.51,0.53,0.59,-0.06,33.08,0
10.90,-5.09,4.86,6.12,0.22,-0.08,0.11,33.08,2
10.95,-5.00,4.51,6.18,0.26,-0.09,0.04,33.08,0
11.00,-4.58,4.87,6.30,0.37,-0.02,-0.07,33.07,0
11.05,-4.92,4.83,6.07,0.10,0.01,-0.31,33.09,0
11.10,-5.14,4.65,6.01,0.32,0.30,-0.30,33.07,0
11.15,-5.56,4.27,5.91,0.43,0.78,-0.49,33.07,0
11.20,-6.10,4.66,5.25,0.46,1.21,-0.31,33.09,0
11.25,-6.48,4.82,4.19,0.17,1.19,-0.52,33.09,0
11.30,-7.11,3.66,4.24,0.52,1.31,-0.73,33.08,0
11.35,-7.71,4.31,2.80,0.08,1.89,-1.30,33.09,0
11.40,-8.81,2.87,1.42,0.25,2.27,-2.15,33.08,0
11.45,-8.76,0.67,0.02,0.32,2.37,-2.23,33.09,15
11.50,-9.18,-1.76,-2.54,0.43,2.41,-1.84,33.11,13
11.55,-9.53,-2.42,-3.28,0.03,1.33,-0.25,33.09,5
11.60,-14.02,-0.31,-6.11,-0.11,2.12,-0.20,33.09,8
11.65,-17.17,1.86,4.41,0.34,0.72,0.50,33.07,8
11.70,-7.34,1.96,6.35,1.09,-3.17,0.50,33.07,0
11.75,-3.98,2.51,5.44,-0.73,-3.94,1.44,33.09,26
11.80,-6.34,3.97,3.70,-1.12,-4.30,2.30,33.09,0
11.85,-10.44,7.14,3.00,-0.96,-3.30,2.89,33.09,4
11.90,-12.05,7.00,5.42,-0.53,-2.66,1.99,33.08,0
11.95,-11.22,2.28,5.33,0.18,-2.80,1.47,33.08,0
12.00,-11.27,1.18,2.10,0.27,-1.48,0.79,33.09,0
12.05,-8.80,0.67,0.41,0.15,-0.92,-0.53,33.09,0
12.10,-6.44,5.60,2.90,-0.74,0.60,0.33,33.09,0
12.15,-17.87,14.96,16.06,0.50,3.13,-1.88,33.08,0
12.20,-11.97,4.96,21.61,-0.44,1.95,-0.18,33.07,0
12.25,-5.46,2.17,7.16,0.26,-0.37,0.01,33.09,0
12.30,-4.94,5.58,5.91,0.08,-0.12,-0.02,33.07,0
12.35,-4.99,3.57,6.54,-0.38,-0.08,-0.31,33.09,0
12.40,-4.63,2.61,6.95,-0.08,-0.03,-0.09,33.10,0
12.45,-4.81,3.22,6.66,0.17,0.02,-0.01,33.09,0
12.50,-4.84,3.88,6.62,0.15,0.12,-0.03,33.09,0
12.55,-5.00,3.49,6.74,0.23,0.41,-0.13,33.10,0
12.60,-5.33,3.88,6.34,0.33,0.88,-0.20,33.10,0
12.65,-5.96,4.25,5.69,0.39,1.51,-0.43,33.07,0
12.70,-6.93,3.11,5.09,0.68,1.99,-0.66,33.09,0
12.75,-7.74,3.51,3.00,0.80,2.13,-0.92,33.08,1
12.80,-8.62,2.94,1.47,0.61,1.84,-1.03,33.08,10
12.85,-9.03,2.03,0.59,0.41,1.26,-1.01,33.09,4
12.90,-9.21,1.75,0.23,0.27,1.17,-0.79,33.08,1
12.95,-9.53,1.97,-1.22,-0.13,1.01,-0.84,33.08,0
13.00,-9.15,1.07,-0.00,0.33,2.27,-1.79,33.09,0
13.05,-20.33,3.16,-2.94,1.42,3.78,-0.83,33.09,0
13.10,-13.35,9.94,10.23,0.06,-2.58,0.25,33.09,0
13.15,-3.58,6.15,6.34,-0.50,-3.03,1.14,33.09,21
13.20,-6.95,4.26,5.18,-0.83,-4.37,3.23,33.09,31
13.25,-11.49,5.63,4.49,-0.48,-4.37,2.63,33.11,18
13.30,-11.47,5.96,2.55,-0.48,-2.60,2.54,33.11,5
13.35,-13.34,2.95,6.67,0.04,-2.85,1.84,33.11,0
13.40,-13.03,5.70,2.66,0.67,-1.44,1.25,33.09,0
13.45,-11.24,-1.47,2.38,-0.21,-0.25,-0.16,33.10,0
13.50,-4.42,5.90,2.77,-0.42,0.27,-0.70,33.10,0
13.55,-7.30,5.03,4.33,-0.47,0.40,0.00,33.09,0
13.60,-12.00,8.22,12.96,0.53,0.98,-1.41,33.10,0
13.65,-7.96,6.45,14.22,0.13,2.64,-0.10,33.09,0
13.70,-4.87,5.92,5.66,0.19,-0.26,-0.09,33.09,0
13.75,-5.40,4.88,5.92,-0.35,-0.14,-0.46,33.09,0
13.80,-5.16,3.72,6.34,-0.57,-0.28,-0.55,33.09,0
13.85,-5.15,3.79,6.52,-0.28,-0.16,-0.27,33.09,0
13.90,-5.18,2.85,6.91,-0.22,-0.05,-0.27,33.09,0
13.95,-5.12,2.84,6.83,-0.03,0.05,-0.15,33.08,0
14.00,-5.22,3.14,6.79,0.18,0.57,-0.14,33.09,0
14.05,-5.47,3.20,6.75,0.35,1.21,-0.09,33.10,0
14.10,-6.17,3.49,5.68,0.89,1.99,-0.48,33.09,6
14.15,-7.52,4.25,4.08,1.08,2.64,-1.03,33.09,0
14.20,-7.80,2.74,1.82,1.06,3.24,-2.35,33.08,7
14.25,-8.85,0.31,-1.40,0.58,3.13,-2.30,33.09,1
14.30,-9.06,-1.52,-3.28,0.30,2.59,-1.19,33.08,0
14.35,-12.53,0.72,-5.24,0.15,3.07,-0.67,33.08,0
14.40,-18.97,5.47,2.39,-0.27,0.85,0.33,33.11,0
14.45,-9.66,8.78,6.85,-1.05,-3.40,0.78,33.09,0
14.50,-3.19,6.15,4.51,-1.18,-3.28,0.81,33.10,14
14.55,-6.49,3.44,2.24,-1.25,-3.79,2.47,33.08,7
14.60,-13.30,7.47,2.94,-0.86,-4.37,2.27,33.12,2
14.65,-11.43,5.32,3.47,-0.34,-2.51,2.65,33.11,0
