0.00,-4.76,-5.42,5.50,0.11,-0.01,-0.01,33.59,2
0.05,-4.79,-5.31,5.59,0.11,-0.02,-0.03,33.63,2
0.10,-4.71,-5.46,5.46,0.08,-0.03,-0.02,33.62,4
0.15,-4.80,-5.36,5.53,0.09,-0.02,-0.03,33.66,2
0.20,-4.70,-5.43,5.49,0.09,-0.03,-0.03,33.66,7
0.25,-4.69,-5.43,5.50,0.09,-0.03,-0.02,33.68,3
0.30,-4.77,-5.51,5.45,0.10,-0.01,-0.02,33.68,3
0.35,-4.73,-5.37,5.52,0.13,-0.01,-0.02,33.70,2
0.40,-4.77,-5.39,5.56,0.11,-0.01,-0.02,33.71,4
0.45,-4.69,-5.34,5.56,0.09,-0.00,-0.01,33.69,4
0.50,-4.88,-5.40,5.56,0.08,-0.03,-0.03,33.72,3
0.55,-4.72,-5.32,5.55,0.07,-0.05,-0.05,33.74,3
0.60,-4.65,-5.48,5.46,0.04,-0.04,-0.02,33.73,2
0.65,-4.67,-5.51,5.45,0.07,-0.02,-0.02,33.76,4
0.70,-4.78,-5.53,5.46,0.10,-0.02,-0.02,33.75,2
0.75,-4.73,-5.37,5.55,0.09,-0.03,-0.03,33.78,1
0.80,-4.68,-5.49,5.47,0.06,-0.04,-0.02,33.75,2
0.85,-4.67,-5.55,5.43,0.10,-0.00,-0.02,33.77,2
0.90,-4.73,-5.45,5.51,0.11,-0.01,-0.03,33.79,3
0.95,-4.69,-5.52,5.44,0.09,-0.02,-0.01,33.77,3
1.00,-4.74,-5.44,5.52,0.10,-0.01,-0.02,33.79,1
1.05,-4.73,-5.48,5.52,0.08,-0.02,-0.02,33.80,4
1.10,-4.69,-5.49,5.50,0.07,-0.03,-0.02,33.82,4
1.15,-4.69,-5.60,5.43,0.10,-0.02,-0.03,33.83,1
1.20,-4.68,-5.52,5.45,0.11,-0.01,-0.02,33.82,2
1.25,-4.69,-5.47,5.50,0.12,-0.01,-0.02,33.83,1
1.30,-4.68,-5.46,5.48,0.08,-0.02,-0.01,33.81,2
1.35,-4.76,-5.52,5.50,0.10,-0.01,-0.02,33.82,2
1.40,-4.75,-5.44,5.46,0.09,-0.03,-0.02,33.84,3
1.45,-4.68,-5.51,5.45,0.10,-0.02,-0.03,33.84,2
1.50,-4.66,-5.52,5.45,0.11,-0.01,-0.02,33.84,3
1.55,-4.77,-5.49,5.51,0.11,-0.02,-0.02,33.82,0
1.60,-4.71,-5.50,5.49,0.11,-0.02,-0.02,33.86,2
1.65,-4.72,-5.48,5.52,0.11,-0.02,-0.02,33.83,2
1.70,-4.72,-5.45,5.50,0.09,-0.02,-0.02,33.84,1
1.75,-4.68,-5.54,5.46,0.10,-0.01,-0.02,33.84,1
1.80,-4.73,-5.45,5.48,0.11,-0.02,-0.02,33.87,0
1.85,-4.71,-5.45,5.50,0.09,-0.01,-0.02,33.87,1
1.90,-4.72,-5.46,5.49,0.09,-0.01,-0.02,33.87,0
1.95,-4.72,-5.51,5.49,0.09,-0.02,-0.02,33.88,2
2.00,-4.68,-5.43,5.53,0.08,-0.02,-0.02,33.88,4
2.05,-4.73,-5.54,5.44,0.07,-0.02,-0.01,33.88,0
2.10,-4.68,-5.45,5.48,0.10,-0.02,-0.04,33.90,2
2.15,-4.76,-5.54,5.47,0.08,-0.03,-0.03,33.87,1
2.20,-4.67,-5.54,5.42,0.10,-0.01,-0.02,33.89,2
2.25,-4.65,-5.50,5.44,0.10,-0.02,-0.01,33.88,3
2.30,-4.72,-5.52,5.43,0.13,-0.01,-0.03,33.89,2
2.35,-4.74,-5.43,5.52,0.10,0.02,0.01,33.87,4
2.40,-4.80,-5.54,5.43,0.13,0.00,-0.02,33.91,2
