0.00,-5.63,3.15,6.27,0.09,-0.02,-0.02,31.89,28
0.05,-5.65,3.09,6.30,0.09,-0.02,-0.02,31.89,28
0.10,-5.63,3.15,6.26,0.09,-0.02,-0.02,31.92,29
0.15,-5.65,3.08,6.29,0.08,-0.02,-0.03,31.94,29
0.20,-5.64,3.10,6.29,0.08,-0.02,-0.02,31.92,30
0.25,-5.62,3.15,6.27,0.10,-0.02,-0.02,31.94,30
0.30,-5.63,3.12,6.26,0.10,-0.02,-0.02,31.97,31
0.35,-5.64,3.10,6.28,0.10,-0.02,-0.02,31.97,31
0.40,-5.63,3.12,6.27,0.09,-0.02,-0.02,31.99,31
0.45,-5.66,3.12,6.31,0.09,-0.02,-0.02,31.99,32
0.50,-5.60,3.12,6.29,0.09,-0.02,-0.02,32.00,31
0.55,-5.63,3.14,6.28,0.10,-0.02,-0.01,31.99,31
0.60,-5.65,3.15,6.26,0.09,-0.02,-0.02,32.02,31
0.65,-5.65,3.15,6.27,0.09,-0.02,-0.02,32.02,31
0.70,-5.65,3.15,6.31,0.08,-0.02,-0.03,32.04,31
0.75,-5.66,3.14,6.28,0.09,-0.03,-0.03,32.04,31
0.80,-5.68,3.06,6.28,0.12,-0.02,0.00,32.04,31
0.85,-5.66,3.18,6.28,0.12,-0.02,-0.01,32.06,31
0.90,-5.62,3.18,6.26,0.08,-0.03,-0.03,32.07,30
0.95,-5.64,3.14,6.27,0.04,-0.03,-0.05,32.07,30
1.00,-5.63,3.12,6.25,0.02,-0.02,-0.07,32.08,31
1.05,-5.66,3.02,6.30,0.04,-0.02,-0.06,32.07,34
1.10,-5.64,2.93,6.35,0.09,-0.02,-0.03,32.09,38
1.15,-5.66,3.00,6.33,0.09,-0.02,-0.02,32.11,38
1.20,-5.66,3.01,6.32,0.09,-0.02,-0.02,32.10,36
1.25,-5.67,3.03,6.32,0.10,-0.02,-0.02,32.11,34
1.30,-5.66,3.01,6.34,0.08,-0.02,-0.03,32.11,32
1.35,-5.66,2.94,6.32,0.07,-0.02,-0.04,32.09,31
1.40,-5.67,2.97,6.34,0.07,-0.02,-0.03,32.12,31
1.45,-5.66,2.94,6.35,0.09,-0.02,-0.03,32.12,31
1.50,-5.67,2.95,6.35,0.08,-0.02,-0.02,32.12,31
1.55,-5.65,2.95,6.31,0.10,-0.02,-0.02,32.14,31
1.60,-5.68,2.95,6.34,0.09,-0.02,-0.02,32.13,31
1.65,-5.69,2.94,6.33,0.10,-0.01,-0.01,32.14,31
1.70,-5.67,2.93,6.36,0.10,-0.02,-0.01,32.14,30
1.75,-5.67,2.98,6.32,0.11,-0.02,-0.01,32.13,30
1.80,-5.63,3.01,6.33,0.10,-0.02,0.00,32.14,30
1.85,-5.66,2.94,6.30,0.10,-0.01,-0.02,32.14,31
1.90,-5.65,2.99,6.32,0.09,-0.02,-0.02,32.16,31
1.95,-5.68,2.97,6.32,0.09,-0.02,-0.02,32.18,31
2.00,-5.66,2.97,6.32,0.09,-0.02,-0.02,32.15,31
2.05,-5.66,2.97,6.32,0.09,-0.02,-0.02,32.16,31
2.10,-5.70,2.98,6.32,0.10,-0.02,-0.02,32.17,31
2.15,-5.67,2.99,6.33,0.10,-0.02,-0.02,32.16,32
2.20,-5.66,2.98,6.32,0.09,-0.02,-0.02,32.18,32
2.25,-5.66,3.01,6.33,0.10,-0.02,-0.02,32.18,31
2.30,-5.66,2.97,6.33,0.10,-0.02,-0.02,32.19,32
2.35,-5.64,3.02,6.31,0.10,-0.01,-0.01,32.17,32
2.40,-5.66,2.99,6.32,0.12,-0.02,-0.01,32.20,32
2.45,-5.66,3.02,6.34,0.09,-0.02,-0.02,32.19,33
2.50,-5.64,3.03,6.31,0.08,-0.03,-0.03,32.19,32
2.55,-5.66,2.94,6.33,0.08,-0.02,-0.03,32.21,32
2.60,-5.68,3.02,6.28,0.11,0.00,-0.01,32.19,32
2.65,-5.69,3.00,6.31,0.13,0.01,0.01,32.22,32
2.70,-5.74,2.86,6.39,0.25,-0.09,0.00,32.22,31
2.75,-5.81,2.59,6.35,0.60,0.20,0.33,32.24,30
2.80,-6.42,4.61,5.59,0.59,0.46,0.44,32.23,32
2.85,-7.06,1.20,6.99,0.05,-0.37,0.16,32.22,34
2.90,-8.17,-0.45,6.58,0.02,-0.33,-0.95,32.24,33
2.95,-5.66,2.61,5.03,0.26,-0.58,-1.01,32.24,35
3.00,-4.89,3.39,5.60,0.22,-0.37,-0.75,32.24,36
