0.00,0.12,4.81,7.63,0.09,-0.01,-0.03,31.65,0
0.05,0.13,4.96,7.47,0.08,-0.02,-0.02,31.69,0
0.10,0.07,4.73,7.71,0.11,-0.02,-0.02,31.69,0
0.15,0.21,4.88,7.58,0.12,-0.03,-0.01,31.72,0
0.20,0.14,4.89,7.54,0.08,-0.01,-0.04,31.71,0
0.25,0.10,4.88,7.54,0.08,-0.03,-0.01,31.73,0
0.30,0.12,4.81,7.70,0.09,-0.01,-0.03,31.74,0
0.35,0.16,4.90,7.55,0.10,-0.01,-0.02,31.74,0
0.40,0.17,4.91,7.60,0.09,-0.01,-0.02,31.76,0
0.45,0.12,4.95,7.56,0.09,-0.03,-0.02,31.76,0
0.50,0.12,4.79,7.70,0.10,-0.01,-0.02,31.78,0
0.55,0.15,4.88,7.56,0.12,-0.06,0.01,31.78,0
0.60,0.13,4.87,7.43,0.12,-0.02,-0.02,31.79,0
0.65,0.15,4.98,7.72,0.12,-0.03,0.00,31.81,0
0.70,0.26,4.92,7.60,0.06,-0.01,-0.04,31.78,0
0.75,0.23,4.92,7.47,0.09,-0.01,-0.02,31.80,0
0.80,0.07,4.92,7.59,0.07,-0.01,-0.02,31.83,0
0.85,0.01,4.82,7.65,0.10,-0.04,-0.02,31.83,0
0.90,0.26,4.96,7.47,0.10,-0.02,-0.03,31.82,0
0.95,0.20,4.95,7.60,0.08,-0.01,-0.01,31.85,0
1.00,0.03,4.82,7.61,0.07,-0.03,-0.03,31.84,0
1.05,0.21,4.94,7.59,0.10,-0.02,-0.02,31.83,0
1.10,0.19,4.91,7.51,0.11,-0.01,-0.00,31.86,0
1.15,0.16,4.89,7.59,0.09,-0.02,-0.02,31.87,0
1.20,0.23,5.02,7.57,0.09,-0.01,-0.03,31.86,0
1.25,0.13,4.81,7.52,0.11,-0.02,-0.00,31.89,0
1.30,0.12,4.98,7.59,0.12,-0.03,-0.01,31.87,0
1.35,0.28,5.00,7.47,0.08,-0.02,-0.02,31.90,0
1.40,0.21,4.90,7.50,0.06,-0.01,-0.04,31.90,0
1.45,0.17,5.00,7.62,0.07,-0.00,-0.02,31.90,0
1.50,-0.12,4.66,7.72,0.10,-0.02,-0.00,31.92,0
1.55,0.21,5.04,7.48,0.15,-0.06,-0.01,31.90,0
1.60,0.32,5.01,7.41,0.29,-0.05,0.05,31.91,0
1.65,0.51,5.55,7.38,-0.03,0.06,-0.08,31.89,0
1.70,0.11,4.92,7.57,-0.15,-0.00,-0.09,31.91,0
1.75,-0.08,4.48,7.79,-0.00,-0.01,-0.06,31.92,0
1.80,0.11,4.79,7.64,0.10,0.03,-0.05,31.95,0
1.85,0.21,4.97,7.48,0.12,0.00,0.01,31.95,0
1.90,0.07,4.69,7.69,0.10,-0.03,-0.01,31.93,0
1.95,0.05,4.94,7.75,0.09,-0.03,-0.03,31.96,0
2.00,0.16,4.87,7.50,0.06,-0.01,-0.03,31.95,0
2.05,0.08,4.72,7.69,0.06,-0.04,-0.03,31.92,0
2.10,-0.05,4.66,7.75,0.09,-0.01,-0.02,31.92,0
2.15,-0.01,4.79,7.50,0.12,-0.03,-0.02,31.94,0
2.20,0.21,4.97,7.73,0.11,0.01,-0.01,31.95,0
2.25,0.01,4.60,7.62,0.11,-0.01,0.01,31.94,0
2.30,0.01,4.74,7.64,0.08,-0.02,-0.05,31.98,0
2.35,0.15,4.91,7.61,0.10,-0.02,-0.01,31.97,0
2.40,0.08,4.75,7.64,0.11,-0.02,0.01,31.97,0
2.45,0.14,4.85,7.56,0.15,-0.04,-0.01,31.97,0
2.50,0.21,5.29,7.42,0.27,-0.06,0.06,31.98,0
2.55,0.01,5.63,7.53,0.48,-0.15,0.29,31.99,0
2.60,0.27,4.78,7.74,0.47,-0.13,0.18,32.00,0
2.65,0.11,4.97,8.36,0.05,-0.19,-0.03,32.00,0
2.70,0.59,4.95,6.87,-0.01,-0.44,-0.11,32.00,0
2.75,0.30,4.34,6.97,-0.08,0.05,-0.21,31.98,0
2.80,0.68,5.38,7.40,0.11,0.04,-0.34,31.99,0
2.85,-0.54,5.08,8.31,0.19,0.05,0.01,32.00,0
2.90,0.00,4.41,7.92,0.30,-0.22,-0.18,32.01,0
2.95,-0.21,3.86,7.22,0.32,-0.13,-0.15,31.99,0
3.00,-0.22,3.80,6.29,0.52,-0.30,-0.39,31.99,0
3.05,-0.33,4.47,6.28,0.40,-0.02,-0.70,32.01,0
3.10,-1.03,5.51,6.76,0.32,-0.05,-0.97,32.04,0
3.15,-0.79,6.18,5.73,0.16,-0.41,-1.09,32.01,0
3.20,-0.78,6.66,5.78,0.14,-0.14,-1.05,32.02,0
3.25,-1.88,5.68,7.18,-0.05,0.11,-1.12,32.01,0
3.30,-2.84,5.20,6.31,0.07,-0.34,-1.02,32.03,0
3.35,-1.99,4.21,4.70,0.05,-0.05,-1.52,32.03,0
3.40,-1.80,5.83,5.62,0.29,0.28,-1.44,32.02,0
3.45,-2.55,4.78,6.10,0.52,0.47,-1.23,32.02,0
3.50,-4.07,5.02,5.16,0.54,-0.09,-1.50,32.04,0
3.55,-4.60,3.95,5.36,0.51,0.45,-2.14,32.04,0
3.60,-5.14,5.31,6.10,0.82,0.28,-1.14,32.05,0
3.65,-6.02,4.05,5.36,0.84,0.33,-1.06,32.04,0
3.70,-6.92,5.57,6.13,0.69,0.16,-0.70,32.03,0
3.75,-7.54,5.96,3.64,0.56,-0.48,-0.16,32.04,0
3.80,-7.30,6.95,1.58,1.04,-0.75,0.11,32.04,0
3.85,-6.94,6.35,3.55,0.92,0.39,-0.16,32.06,0
3.90,-6.90,6.09,4.62,0.99,0.73,-0.32,32.05,0
3.95,-7.35,6.10,5.38,-0.01,-0.03,-0.55,32.04,0
4.00,-6.17,4.89,4.10,-0.20,-0.14,-0.56,32.06,0
4.05,-6.77,5.38,4.76,-0.41,-0.66,-0.87,32.05,0
4.10,-6.02,6.15,3.06,-0.11,0.01,-0.30,32.06,0
4.15,-7.65,3.75,2.57,-0.12,1.13,-0.26,32.06,0
4.20,-9.32,6.57,1.54,-0.31,0.75,0.01,32.07,0
4.25,-9.52,-1.44,8.41,-1.62,-3.01,1.26,32.06,0
4.30,-7.91,8.70,2.53,0.05,0.42,-0.35,32.07,0
4.35,-4.37,5.26,4.19,-0.74,-0.12,0.28,32.09,0
4.40,-7.29,9.27,2.98,0.73,0.00,0.29,32.08,0
4.45,-5.78,3.59,6.13,0.19,-0.01,-0.01,32.09,0
4.50,-5.49,5.37,5.93,0.23,-0.17,-0.17,32.08,0
4.55,-5.62,4.00,6.29,-0.18,-0.43,-0.96,32.09,0
4.60,-4.60,2.25,6.19,0.22,-0.25,-1.15,32.09,0
4.65,-5.09,2.26,7.37,0.98,0.36,0.57,32.09,0
4.70,-5.58,4.01,6.18,0.34,-0.04,0.31,32.09,0
4.75,-5.41,3.63,6.19,0.44,0.09,0.21,32.09,0
4.80,-5.29,4.78,5.82,0.92,0.20,0.32,32.08,0
4.85,-5.20,6.20,5.12,0.34,0.87,0.34,32.09,0
4.90,-6.92,4.87,4.08,-0.28,0.94,0.41,32.08,0
4.95,-8.40,2.92,4.83,0.09,-0.26,-0.67,32.10,0
5.00,-5.51,4.42,5.52,0.69,-2.17,-2.35,32.10,0
5.05,-4.24,6.12,5.23,0.48,-1.20,-1.41,32.10,0
5.10,-7.09,5.00,6.35,-0.02,-0.70,-0.46,32.10,0
5.15,-5.44,4.25,2.75,-0.44,0.44,-0.08,32.09,0
5.20,-2.26,5.33,8.93,0.72,-0.59,0.81,32.10,0
5.25,-5.14,3.82,6.40,0.24,-0.13,-0.12,32.12,0
5.30,-5.34,4.03,6.00,0.12,-0.00,-0.01,32.10,0
5.35,-5.24,4.27,5.99,0.10,0.10,-0.13,32.11,0
5.40,-4.98,3.98,6.23,0.51,0.08,0.02,32.13,0
5.45,-5.47,5.12,6.00,0.24,0.62,-0.11,32.12,0
5.50,-4.99,5.65,8.11,0.97,0.18,-0.61,32.13,0
5.55,-0.42,6.61,8.60,-0.03,-0.33,0.07,32.14,0
5.60,-3.55,5.42,8.22,-0.16,-0.22,0.29,32.12,0
5.65,-5.06,5.27,4.02,0.22,-0.43,0.46,32.11,0
5.70,-7.76,5.43,4.68,0.37,-0.38,0.68,32.13,0
5.75,-5.23,3.94,3.68,-0.09,-0.08,0.01,32.13,0
5.80,-4.19,3.73,4.47,0.37,-0.50,0.04,32.15,0
5.85,-5.27,4.50,6.00,0.31,-0.42,-0.26,32.14,0
5.90,-4.67,4.29,6.58,0.33,-0.45,-0.16,32.12,0
5.95,-4.08,5.20,6.04,0.32,-1.13,-0.33,32.14,0
6.00,-2.96,5.11,5.82,0.01,-1.02,-0.27,32.14,0
6.05,-3.75,3.85,3.57,-0.38,-0.29,-0.60,32.15,0
6.10,-2.07,2.58,1.68,0.36,1.20,-0.70,32.15,0
6.15,-13.39,12.44,17.28,-1.76,1.52,-1.11,32.17,0
6.20,-5.77,5.51,5.40,0.46,-0.34,0.27,32.16,0
6.25,-4.94,3.90,6.30,0.02,-0.16,-0.04,32.15,0
6.30,-4.92,4.98,5.93,-0.04,-0.06,-0.06,32.16,0
6.35,-4.80,4.57,6.15,-0.12,-0.08,-0.15,32.17,0
6.40,-5.08,4.62,6.05,-0.25,-0.07,-0.24,32.17,0
6.45,-5.09,3.66,6.57,-0.07,0.15,-0.14,32.18,0
6.50,-5.29,3.56,6.57,0.44,0.79,-0.17,32.19,0
6.55,-5.76,4.50,5.55,0.42,1.54,-0.36,32.17,0
6.60,-6.73,4.32,4.60,0.45,1.84,-0.73,32.17,0
6.65,-7.69,3.72,3.29,0.66,1.93,-0.84,32.18,0
6.70,-8.31,3.31,1.72,0.59,1.66,-0.88,32.17,0
6.75,-8.84,2.61,0.57,0.48,1.23,-0.69,32.19,0
6.80,-9.27,2.02,0.06,0.46,0.74,-0.18,32.19,0
6.85,-9.14,2.57,-0.93,0.38,0.18,-0.21,32.19,0
6.90,-9.13,3.33,0.18,0.32,0.28,-0.51,32.20,0
6.95,-9.21,2.99,-0.57,0.31,1.33,-0.78,32.20,0
7.00,-13.36,3.55,-0.54,1.10,3.57,-1.29,32.18,0
7.05,-14.07,4.23,1.09,-0.25,2.37,-0.78,32.19,0
7.10,-5.33,6.99,3.59,0.44,-3.83,0.68,32.21,0
7.15,-6.48,4.31,5.92,-0.57,-2.95,1.90,32.19,0
7.20,-7.39,3.99,5.08,-0.44,-3.97,1.78,32.18,0
7.25,-8.35,7.64,3.68,-0.86,-3.89,1.95,32.19,0
7.30,-10.20,6.41,6.08,-0.65,-2.64,2.53,32.21,0
7.35,-10.55,7.21,6.93,-0.20,-2.36,1.54,32.20,0
7.40,-8.61,6.54,6.74,-0.18,-2.03,1.33,32.19,0
7.45,-8.59,5.12,7.73,0.65,-2.65,0.94,32.22,0
7.50,-5.23,4.07,4.04,0.11,-1.33,0.27,32.20,0
7.55,-2.19,1.44,4.19,0.11,-0.26,0.04,32.20,0
7.60,-2.83,4.19,6.10,-0.00,0.23,0.17,32.21,0
7.65,-2.89,5.19,4.93,0.13,1.21,-0.49,32.19,0
7.70,37.71,6.98,32.41,0.27,2.04,-1.20,32.17,0
7.75,-6.74,6.99,6.84,0.33,2.46,0.69,32.22,0
7.80,-2.73,7.34,5.76,0.78,1.31,-0.80,32.22,0
7.85,-4.31,4.08,7.21,0.00,0.87,-0.72,32.23,0
7.90,-3.96,6.99,4.91,0.02,1.26,-0.52,32.21,0
7.95,-6.59,4.10,7.06,-0.56,0.06,-0.57,32.22,0
8.00,-5.19,4.65,5.65,0.01,-0.14,-0.21,32.21,0
8.05,-4.64,5.36,6.15,-0.35,-0.23,-0.43,32.22,0
8.10,-5.28,3.52,6.31,-0.21,-0.29,-0.17,32.22,0
8.15,-5.13,4.34,6.42,-0.19,0.07,-0.22,32.22,0
8.20,-5.14,3.16,6.76,0.49,1.08,-0.34,32.22,0
8.25,-6.13,3.74,5.57,0.66,2.00,-0.45,32.21,0
8.30,-7.22,4.15,3.77,0.67,2.11,-0.58,32.23,0
8.35,-8.02,3.61,2.23,0.57,1.78,-0.86,32.22,0
8.40,-8.64,3.29,1.47,0.65,1.81,-1.10,32.22,0
8.45,-8.96,2.14,-0.30,0.43,1.87,-1.29,32.24,0
8.50,-9.35,2.05,-1.14,0.44,1.77,-1.40,32.23,0
8.55,-9.17,0.37,-2.28,0.60,1.95,-1.53,32.22,0
8.60,-10.61,-0.92,-4.89,0.56,2.99,-1.33,32.22,0
8.65,-15.33,-0.27,-6.27,0.01,1.28,0.44,32.24,0
8.70,-10.14,8.14,4.25,0.25,-4.11,1.20,32.24,0
8.75,-5.81,6.11,6.41,-0.12,-3.92,0.50,32.24,0
8.80,-5.60,2.57,4.48,-0.49,-3.87,2.21,32.23,0
8.85,-7.50,7.35,7.40,-0.96,-4.01,1.95,32.24,0
8.90,-8.45,8.42,5.64,-0.82,-3.50,2.77,32.24,0
8.95,-9.71,10.43,8.68,-0.70,-3.32,3.14,32.26,0
9.00,-14.21,2.89,12.06,0.42,-3.15,1.54,32.24,0
9.05,-8.66,3.97,6.41,0.90,-2.23,-0.03,32.26,0
9.10,-3.48,5.65,5.30,0.21,-0.68,0.81,32.25,0
9.15,-2.86,3.55,4.39,0.07,-0.12,0.57,32.25,0
9.20,-2.13,3.82,5.28,0.20,0.77,0.05,32.24,0
9.25,-0.08,2.90,3.59,-0.09,1.48,-0.35,32.23,0
9.30,-1.06,3.12,7.03,-0.85,2.03,-0.14,32.24,0
9.35,-2.05,1.77,9.26,-0.95,1.91,-0.50,32.24,0
9.40,-7.60,11.28,5.95,0.88,2.34,-1.20,32.23,0
9.45,-8.13,-4.94,9.39,0.69,1.64,0.08,32.24,0
9.50,-9.69,10.39,11.63,0.02,0.69,-0.56,32.25,0
9.55,-5.31,4.97,6.01,-0.07,-0.01,-0.12,32.25,0
9.60,-5.76,3.82,6.05,-0.63,-0.36,-0.64,32.26,0
9.65,-5.38,4.64,6.01,-0.02,-0.17,-0.16,32.25,0
9.70,-4.81,2.45,6.76,-0.21,-0.14,-0.17,32.25,0
9.75,-5.27,3.39,6.51,-0.14,0.02,-0.07,32.25,0
9.80,-5.00,2.95,7.35,-0.10,0.70,0.04,32.25,0
9.85,-5.68,3.21,6.44,0.19,1.60,-0.20,32.26,0
9.90,-6.55,2.74,5.18,0.49,2.29,-0.57,32.24,0
9.95,-7.50,3.52,3.55,0.93,2.82,-1.22,32.26,0
10.00,-8.33,1.67,1.59,1.30,3.29,-1.27,32.27,0
10.05,-9.46,0.98,-2.82,0.87,2.87,-0.97,32.24,0
10.10,-9.26,1.24,-4.38,0.34,0.66,-0.50,32.27,0
10.15,-9.55,0.07,-2.59,0.16,-0.56,0.17,32.24,0
10.20,-9.38,1.69,-1.21,0.11,-0.53,0.56,32.24,0
10.25,-9.26,1.39,-2.22,0.41,0.03,-0.15,32.26,0
10.30,-9.51,1.97,-1.95,0.28,0.25,-0.50,32.26,0
10.35,-9.60,1.39,-1.00,-0.13,0.81,-0.81,32.27,0
10.40,-11.65,-1.09,-4.22,0.22,3.01,-1.46,32.27,0
10.45,-21.39,4.92,11.20,0.01,-1.32,0.31,32.28,0
10.50,-4.98,3.53,7.75,0.16,-3.37,1.50,32.28,0
10.55,-6.03,2.10,6.54,0.04,-4.27,1.49,32.25,0
10.60,-6.46,6.30,4.86,-0.77,-4.37,1.71,32.26,0
10.65,-10.06,7.90,7.31,-0.65,-3.72,2.50,32.29,0
10.70,-9.16,8.21,8.60,-0.16,-3.80,1.96,32.26,0
10.75,-11.00,3.77,10.08,0.86,-3.19,1.73,32.28,0
10.80,-8.73,3.35,4.64,0.68,-2.19,0.46,32.29,0
10.85,-4.98,4.51,4.22,0.18,-0.94,0.85,32.28,0
10.90,-3.70,1.15,2.26,-0.16,0.58,0.74,32.27,0
10.95,-2.00,1.63,4.19,0.07,0.60,0.35,32.29,0
11.00,-5.68,6.10,9.98,0.55,1.07,-0.71,32.27,0
11.05,-1.95,2.95,7.68,0.08,1.18,-0.69,32.27,0
11.10,0.06,6.50,6.51,0.22,0.72,-0.60,32.28,0
11.15,18.24,20.79,32.81,0.65,1.70,-2.08,32.28,0
11.20,0.86,5.27,5.81,0.04,2.01,0.30,32.30,0
11.25,-4.73,4.36,5.46,0.86,1.19,-1.56,32.28,0
11.30,-7.14,7.31,6.13,-0.37,-0.02,-0.61,32.27,0
11.35,-5.55,5.03,5.60,-0.17,-0.23,-0.30,32.31,0
11.40,-5.19,2.49,6.66,0.09,-0.06,-0.08,32.27,0
11.45,-5.29,4.67,5.83,0.03,0.06,-0.12,32.27,0
11.50,-5.37,4.25,6.20,0.23,0.43,-0.07,32.29,0
11.55,-5.65,5.50,5.51,0.28,1.26,-0.36,32.29,0
11.60,-6.39,4.23,5.20,0.34,1.79,-0.62,32.28,0
11.65,-7.44,3.85,3.37,0.67,2.19,-0.75,32.28,0
11.70,-8.23,3.45,2.02,0.85,2.10,-1.06,32.29,0
11.75,-8.73,3.20,0.46,0.59,2.43,-1.20,32.27,0
11.80,-9.44,0.55,-2.79,0.58,2.14,-0.97,32.30,0
11.85,-9.33,1.15,-3.53,0.30,-0.04,-0.24,32.32,0
11.90,-9.37,1.80,-1.73,0.24,-0.52,0.26,32.32,0
11.95,-9.27,2.90,-1.39,0.25,-0.14,0.01,32.30,0
12.00,-9.28,2.27,-1.64,0.06,0.08,-0.33,32.31,0
12.05,-9.06,2.21,-0.96,0.25,0.88,-1.01,32.32,0
12.10,-10.90,-0.74,-4.37,1.14,2.95,-0.65,32.29,0
12.15,-20.68,7.64,6.56,-0.33,0.69,0.90,32.31,0
12.20,-6.41,4.95,8.83,-0.44,-4.37,0.31,32.30,0
12.25,-3.43,6.92,5.47,-0.97,-4.37,0.21,32.30,0
12.30,-9.17,7.82,3.68,-1.15,-4.16,2.60,32.29,0
12.35,-8.83,7.55,7.68,-0.98,-3.43,2.48,32.31,0
12.40,-8.17,8.77,9.80,-0.14,-3.75,1.76,32.31,0
12.45,-9.21,3.51,11.77,0.38,-3.12,1.70,32.31,0
12.50,-7.35,5.76,6.40,0.87,-3.16,0.60,32.29,0
12.55,-5.16,1.80,4.26,0.31,-1.34,0.38,32.30,0
12.60,-4.56,2.93,2.14,0.23,-0.35,0.30,32.29,0
12.65,-3.15,3.25,3.29,-0.28,0.81,0.50,32.32,0
12.70,1.09,2.63,4.89,-0.13,1.46,0.27,32.32,0
12.75,-2.26,2.30,8.19,0.91,2.32,-1.24,32.30,0
12.80,-3.13,3.88,8.55,-0.13,2.15,-1.79,32.30,0
12.85,0.00,6.23,6.49,-0.05,0.93,-0.51,32.30,0
12.90,-2.68,5.89,6.67,-0.12,1.67,-0.69,32.31,0
12.95,-14.38,2.10,4.74,0.29,2.62,-0.96,32.33,0
13.00,-4.03,7.28,6.78,-0.06,1.92,-1.33,32.32,0
