0.00,-4.25,-5.87,5.49,0.10,-0.02,-0.02,33.24,0
0.05,-4.27,-5.86,5.47,0.10,-0.02,-0.02,33.24,0
0.10,-4.27,-5.87,5.50,0.10,-0.02,-0.02,33.26,0
0.15,-4.26,-5.87,5.49,0.09,-0.02,-0.02,33.25,4
0.20,-4.28,-5.86,5.51,0.10,-0.02,-0.02,33.27,0
0.25,-4.26,-5.87,5.47,0.09,-0.02,-0.02,33.29,0
0.30,-4.26,-5.86,5.49,0.10,-0.02,-0.02,33.32,0
0.35,-4.28,-5.90,5.47,0.09,-0.02,-0.02,33.31,1
0.40,-4.29,-5.84,5.52,0.10,-0.02,-0.02,33.29,0
0.45,-4.29,-5.87,5.50,0.10,-0.02,-0.02,33.34,0
0.50,-4.26,-5.87,5.47,0.10,-0.02,-0.02,33.33,0
0.55,-4.29,-5.86,5.49,0.10,-0.01,-0.02,33.33,0
0.60,-4.28,-5.88,5.45,0.10,-0.01,-0.02,33.35,0
0.65,-4.31,-5.86,5.53,0.10,-0.02,-0.02,33.36,0
0.70,-4.29,-5.85,5.52,0.09,-0.02,-0.02,33.36,0
0.75,-4.26,-5.85,5.45,0.10,-0.01,-0.02,33.36,0
0.80,-4.27,-5.84,5.49,0.09,-0.01,-0.02,33.39,0
0.85,-4.29,-5.88,5.48,0.10,-0.02,-0.02,33.40,2
0.90,-4.30,-5.88,5.49,0.10,-0.02,-0.02,33.39,3
0.95,-4.29,-5.85,5.51,0.10,-0.02,-0.02,33.39,0
1.00,-4.28,-5.84,5.47,0.10,-0.02,-0.02,33.41,0
1.05,-4.26,-5.85,5.49,0.10,-0.02,-0.02,33.42,0
1.10,-4.28,-5.86,5.48,0.10,-0.02,-0.02,33.41,0
1.15,-4.29,-5.86,5.49,0.09,-0.02,-0.02,33.42,0
1.20,-4.27,-5.88,5.50,0.10,-0.02,-0.02,33.44,0
1.25,-4.30,-5.88,5.50,0.09,-0.02,-0.02,33.43,0
1.30,-4.26,-5.86,5.51,0.10,-0.02,-0.02,33.43,0
1.35,-4.26,-5.83,5.49,0.10,-0.02,-0.02,33.44,0
1.40,-4.27,-5.88,5.47,0.10,-0.01,-0.02,33.43,0
1.45,-4.28,-5.84,5.50,0.10,-0.02,-0.02,33.45,0
1.50,-4.29,-5.85,5.52,0.10,-0.02,-0.02,33.45,0
1.55,-4.24,-5.88,5.49,0.10,-0.02,-0.02,33.47,0
1.60,-4.29,-5.83,5.47,0.10,-0.02,-0.02,33.47,0
1.65,-4.26,-5.85,5.51,0.09,-0.02,-0.02,33.47,0
1.70,-4.26,-5.87,5.49,0.10,-0.02,-0.02,33.47,0
1.75,-4.29,-5.85,5.51,0.09,-0.02,-0.02,33.48,0
1.80,-4.27,-5.86,5.45,0.10,-0.02,-0.02,33.48,0
1.85,-4.28,-5.85,5.51,0.10,-0.02,-0.02,33.51,0
1.90,-4.28,-5.87,5.48,0.10,-0.01,-0.02,33.49,0
1.95,-4.27,-5.86,5.52,0.09,-0.02,-0.02,33.47,0
2.00,-4.28,-5.87,5.51,0.10,-0.02,-0.02,33.49,0
2.05,-4.29,-5.86,5.47,0.10,-0.01,-0.02,33.51,0
2.10,-4.29,-5.87,5.49,0.10,-0.02,-0.02,33.51,0
2.15,-4.28,-5.85,5.49,0.10,-0.02,-0.02,33.49,2
2.20,-4.28,-5.85,5.46,0.10,-0.02,-0.02,33.50,0
2.25,-4.27,-5.86,5.52,0.10,-0.02,-0.02,33.51,0
2.30,-4.29,-5.85,5.50,0.10,-0.02,-0.02,33.51,0
2.35,-4.29,-5.86,5.49,0.10,-0.02,-0.02,33.52,0
2.40,-4.26,-5.85,5.54,0.10,-0.02,-0.02,33.53,0
2.45,-4.29,-5.87,5.48,0.10,-0.02,-0.02,33.53,0
2.50,-4.30,-5.86,5.52,0.09,-0.03,-0.03,33.52,0
2.55,-4.19,-5.83,5.47,0.09,-0.02,-0.02,33.54,0
2.60,-4.35,-5.89,5.50,0.09,-0.01,-0.02,33.52,0
2.65,-4.26,-5.88,5.48,0.09,-0.02,-0.02,33.56,0
2.70,-4.24,-5.85,5.51,0.10,-0.02,-0.02,33.54,0
2.75,-4.29,-5.88,5.49,0.10,-0.01,-0.02,33.53,0
2.80,-4.24,-5.87,5.48,0.09,-0.02,-0.02,33.52,3
2.85,-4.24,-5.87,5.49,0.09,-0.02,-0.02,33.55,0
2.90,-4.32,-5.92,5.47,0.10,-0.02,-0.03,33.54,1
2.95,-4.19,-5.83,5.50,0.09,-0.02,-0.02,33.54,0
3.00,-4.29,-5.89,5.49,0.10,-0.00,-0.02,33.54,0
3.05,-4.29,-5.86,5.48,0.10,-0.02,-0.02,33.55,0
