0.00,-2.02,9.34,0.01,0.08,-0.02,-0.03,31.75,0
0.10,-2.02,9.36,0.00,0.10,-0.02,-0.02,31.77,0
0.20,-2.04,9.36,-0.01,0.10,-0.02,-0.02,31.80,0
0.30,-2.06,9.36,0.01,0.08,-0.02,-0.04,31.84,0
0.40,-2.04,9.39,-0.04,0.09,-0.02,-0.01,31.82,0
0.50,-2.02,9.35,0.01,0.10,-0.02,-0.01,31.86,0
0.60,-1.98,9.34,-0.02,0.10,-0.02,-0.01,31.87,0
0.70,-2.03,9.37,-0.01,0.08,-0.02,-0.02,31.87,0
0.80,-2.02,9.39,0.00,0.09,-0.02,-0.02,31.90,0
0.90,-2.01,9.36,-0.01,0.09,-0.02,-0.02,31.90,0
1.00,-2.04,9.37,0.03,0.10,-0.02,-0.02,31.91,0
1.10,-2.00,9.35,-0.05,0.11,-0.02,-0.01,31.92,0
1.20,-2.00,9.36,-0.03,0.06,-0.02,-0.03,31.93,0
1.30,-2.05,9.35,0.04,0.09,-0.02,-0.02,31.94,0
1.40,-2.03,9.36,-0.03,0.11,-0.02,-0.01,31.95,0
1.50,-2.04,9.37,-0.02,0.09,-0.02,-0.02,31.97,0
1.60,-2.03,9.35,-0.00,0.09,-0.02,-0.03,31.97,0
1.70,-2.07,9.34,0.03,0.11,-0.03,-0.02,31.99,0
1.80,-2.05,9.25,0.01,0.09,-0.02,-0.00,32.00,0
1.90,-2.04,9.34,-0.01,0.10,-0.02,-0.03,31.99,0
2.00,-2.03,9.37,-0.04,0.08,-0.02,-0.02,31.99,0
2.10,-2.03,9.37,-0.02,0.09,-0.02,-0.02,32.02,0
2.20,-2.02,9.36,-0.10,0.10,-0.02,-0.01,32.04,0
2.30,-2.03,9.40,-0.08,0.09,-0.02,-0.04,32.02,0
2.40,-2.04,9.36,-0.06,0.07,-0.02,-0.01,32.04,0
2.50,-2.04,9.34,-0.01,0.10,-0.02,-0.02,32.02,0
2.60,-2.03,9.39,-0.06,0.11,-0.02,-0.01,32.05,0
2.70,-2.02,9.37,-0.07,0.08,-0.02,-0.02,32.07,0
2.80,-2.04,9.34,-0.01,0.08,-0.02,-0.02,32.07,0
2.90,-2.01,9.36,-0.05,0.09,-0.02,-0.02,32.07,0
3.00,-2.04,9.36,-0.03,0.10,-0.02,-0.03,32.07,0
3.10,-2.04,9.36,-0.02,0.09,-0.02,-0.01,32.10,0
3.20,-2.04,9.36,-0.05,0.08,-0.02,-0.02,32.10,0
3.30,-2.01,9.36,-0.05,0.10,-0.02,-0.02,32.11,0
3.40,-2.02,9.34,0.00,0.10,-0.02,-0.02,32.11,0
3.50,-1.99,9.38,-0.06,0.09,-0.02,-0.03,32.10,0
3.60,-2.04,9.37,-0.06,0.09,-0.02,-0.02,32.11,0
