0.00,-3.26,-4.92,6.73,0.11,-0.02,-0.03,33.25,24
0.05,-3.22,-5.03,6.69,0.08,-0.04,-0.02,33.29,14
0.10,-3.23,-5.03,6.69,0.10,-0.02,-0.03,33.29,19
0.15,-3.27,-4.98,6.75,0.09,-0.03,-0.02,33.29,10
0.20,-3.25,-5.08,6.73,0.10,-0.03,-0.03,33.32,8
0.25,-3.22,-5.04,6.70,0.10,-0.02,-0.02,33.34,10
0.30,-3.24,-5.03,6.73,0.11,-0.02,-0.03,33.37,13
0.35,-3.21,-4.98,6.76,0.09,-0.03,-0.02,33.36,3
0.40,-3.22,-5.06,6.75,0.09,-0.03,-0.02,33.36,10
0.45,-3.21,-5.04,6.72,0.10,-0.02,-0.02,33.37,10
0.50,-3.19,-4.99,6.74,0.10,-0.02,-0.02,33.39,5
0.55,-3.21,-5.06,6.74,0.10,-0.02,-0.02,33.38,11
0.60,-3.22,-5.04,6.72,0.10,-0.02,-0.02,33.39,8
0.65,-3.19,-5.01,6.74,0.09,-0.01,-0.02,33.39,17
0.70,-3.19,-5.07,6.74,0.10,-0.02,-0.02,33.41,10
0.75,-3.24,-4.99,6.76,0.10,-0.02,-0.02,33.42,4
0.80,-3.18,-5.03,6.71,0.10,-0.02,-0.02,33.40,9
0.85,-3.25,-5.01,6.74,0.09,-0.01,-0.02,33.41,13
0.90,-3.22,-5.06,6.70,0.09,-0.02,-0.02,33.39,13
0.95,-3.16,-5.04,6.76,0.10,-0.02,-0.02,33.40,6
1.00,-3.19,-5.02,6.73,0.10,-0.01,-0.02,33.42,11
1.05,-3.22,-5.02,6.73,0.10,-0.01,-0.02,33.43,13
1.10,-3.24,-5.06,6.75,0.10,-0.02,-0.02,33.45,21
1.15,-3.18,-4.96,6.77,0.10,-0.02,-0.02,33.45,9
1.20,-3.23,-5.03,6.74,0.09,-0.02,-0.02,33.46,22
1.25,-3.21,-5.08,6.70,0.09,-0.02,-0.02,33.47,1
1.30,-3.21,-5.00,6.72,0.11,-0.02,-0.03,33.45,17
1.35,-3.18,-4.99,6.73,0.10,-0.01,-0.02,33.47,2
1.40,-3.23,-4.98,6.73,0.08,-0.01,-0.02,33.47,13
1.45,-3.21,-5.04,6.74,0.10,-0.02,-0.02,33.47,20
1.50,-3.17,-5.07,6.71,0.11,-0.02,-0.02,33.48,11
1.55,-3.21,-4.97,6.72,0.11,-0.02,-0.03,33.47,6
1.60,-3.18,-5.00,6.74,0.09,-0.02,-0.02,33.50,18
1.65,-3.21,-5.02,6.74,0.09,-0.01,-0.02,33.49,13
1.70,-3.20,-5.03,6.72,0.10,-0.02,-0.02,33.52,15
