0.00,-3.47,-5.83,6.01,0.10,-0.02,-0.02,33.19,2
0.05,-3.45,-5.84,6.02,0.10,-0.02,-0.02,33.23,8
0.10,-3.47,-5.83,5.99,0.10,-0.02,-0.02,33.22,1
0.15,-3.46,-5.85,6.02,0.10,-0.02,-0.02,33.24,2
0.20,-3.47,-5.85,6.01,0.10,-0.01,-0.02,33.26,7
0.25,-3.46,-5.83,6.03,0.10,-0.02,-0.02,33.26,2
0.30,-3.45,-5.83,6.01,0.09,-0.02,-0.02,33.29,4
0.35,-3.46,-5.87,5.99,0.10,-0.01,-0.02,33.30,2
0.40,-3.49,-5.84,6.01,0.09,-0.02,-0.02,33.30,2
0.45,-3.46,-5.88,5.99,0.10,-0.02,-0.02,33.32,1
0.50,-3.46,-5.83,6.01,0.10,-0.02,-0.02,33.32,0
0.55,-3.47,-5.84,6.01,0.10,-0.02,-0.02,33.31,0
0.60,-3.47,-5.86,6.01,0.10,-0.02,-0.02,33.33,0
0.65,-3.49,-5.85,5.98,0.10,-0.02,-0.02,33.33,2
0.70,-3.44,-5.85,6.03,0.10,-0.02,-0.02,33.33,1
0.75,-3.46,-5.84,6.02,0.10,-0.02,-0.02,33.35,2
0.80,-3.47,-5.86,6.02,0.10,-0.02,-0.02,33.34,3
0.85,-3.46,-5.87,5.97,0.10,-0.02,-0.02,33.36,5
0.90,-3.48,-5.83,6.01,0.10,-0.02,-0.02,33.37,1
0.95,-3.47,-5.87,6.00,0.09,-0.02,-0.02,33.38,2
1.00,-3.44,-5.82,5.98,0.10,-0.02,-0.02,33.39,0
1.05,-3.47,-5.85,6.00,0.10,-0.02,-0.02,33.40,1
1.10,-3.46,-5.84,6.02,0.09,-0.02,-0.02,33.39,7
1.15,-3.44,-5.84,6.00,0.10,-0.02,-0.02,33.39,0
1.20,-3.46,-5.87,6.00,0.10,-0.02,-0.02,33.40,2
1.25,-3.45,-5.85,6.01,0.10,-0.02,-0.02,33.41,4
1.30,-3.46,-5.83,6.00,0.10,-0.02,-0.02,33.42,2
1.35,-3.48,-5.84,6.00,0.10,-0.02,-0.02,33.42,0
