0.00,5.32,7.97,1.60,0.14,-0.04,-0.02,32.23,0
0.05,5.32,7.87,1.63,0.10,-0.04,-0.01,32.27,0
0.10,5.32,7.77,1.70,0.09,-0.02,-0.02,32.26,0
0.15,5.31,7.94,1.60,0.08,-0.04,-0.01,32.29,0
0.20,5.31,7.68,1.65,0.11,-0.00,-0.00,32.28,0
0.25,5.14,7.96,1.81,0.12,-0.02,-0.01,32.27,0
0.30,5.41,7.76,1.58,0.06,0.07,-0.00,32.29,0
0.35,5.23,8.04,1.68,0.03,0.01,0.00,32.33,0
0.40,4.99,7.50,2.02,0.02,0.01,0.02,32.34,0
0.45,5.40,7.71,1.86,0.06,-0.08,-0.04,32.33,0
0.50,5.37,7.68,1.74,0.07,-0.01,-0.02,32.34,0
0.55,5.13,7.97,1.92,0.08,-0.04,-0.03,32.35,0
0.60,5.21,7.49,2.13,0.10,0.01,-0.01,32.38,0
0.65,5.39,8.06,1.64,0.04,0.04,-0.01,32.37,0
0.70,5.14,7.32,2.17,0.18,-0.01,-0.02,32.38,0
0.75,5.51,7.97,1.63,0.14,-0.01,-0.03,32.39,0
0.80,5.00,7.85,1.79,0.16,-0.06,-0.05,32.38,0
0.85,5.33,7.81,1.73,0.05,-0.01,-0.01,32.40,0
0.90,5.14,7.59,1.93,0.13,-0.03,-0.03,32.41,0
0.95,5.26,8.06,1.61,0.12,-0.06,-0.04,32.40,0
1.00,5.07,7.77,1.93,0.09,0.01,-0.01,32.42,0
1.05,5.19,7.78,1.84,0.09,-0.00,-0.01,32.41,0
1.10,5.32,7.91,1.68,0.08,-0.01,-0.01,32.44,0
1.15,5.46,7.82,1.52,0.11,-0.02,-0.01,32.44,0
1.20,5.02,7.78,2.05,0.07,-0.03,-0.03,32.43,0
1.25,5.38,7.75,1.76,0.06,-0.04,-0.03,32.44,0
1.30,5.29,7.84,1.79,0.08,-0.02,-0.02,32.46,0
1.35,5.10,7.86,1.95,0.13,-0.03,-0.01,32.45,0
1.40,5.35,8.01,1.70,0.07,0.01,0.00,32.46,0
1.45,5.26,7.90,1.77,-0.00,-0.02,-0.01,32.46,0
1.50,5.23,7.77,2.15,0.05,0.09,0.06,32.47,0
1.55,5.28,7.76,1.95,0.14,-0.00,-0.01,32.49,0
1.60,5.27,7.85,1.75,0.02,-0.01,0.01,32.48,0
1.65,5.20,7.57,2.12,0.16,-0.10,-0.05,32.46,0
1.70,5.49,7.83,1.58,0.08,0.02,-0.04,32.48,0
1.75,5.21,7.48,2.09,0.17,0.04,-0.01,32.49,0
1.80,5.15,8.08,1.80,0.17,-0.05,-0.04,32.48,0
1.85,5.43,8.03,1.61,0.04,-0.08,-0.00,32.49,0
1.90,5.05,7.63,2.06,0.13,-0.01,-0.02,32.49,0
1.95,5.28,7.93,1.82,0.08,-0.00,-0.04,32.50,0
2.00,5.24,7.88,1.75,0.06,-0.01,-0.01,32.52,0
2.05,5.29,7.89,1.71,0.06,-0.06,-0.02,32.52,0
2.10,5.19,7.84,1.85,0.09,-0.06,-0.02,32.51,0
2.15,5.16,7.56,2.15,0.10,0.00,-0.01,32.53,0
2.20,5.42,7.93,1.64,0.07,0.02,-0.02,32.51,0
2.25,5.16,7.74,1.97,0.16,-0.04,-0.02,32.52,0
2.30,5.21,7.91,1.84,0.08,-0.03,-0.02,32.52,0
2.35,5.30,8.05,1.61,0.05,-0.05,-0.03,32.53,0
2.40,5.26,7.70,1.83,0.04,-0.06,-0.01,32.53,0
2.45,5.17,7.51,2.09,0.07,0.01,0.01,32.52,0
2.50,5.33,7.84,1.87,0.17,-0.00,-0.02,32.53,0
2.55,5.16,7.77,1.95,0.17,0.01,-0.03,32.53,0
2.60,5.28,7.79,1.84,0.16,0.02,-0.05,32.55,0
2.65,5.16,8.00,1.70,0.09,-0.01,-0.03,32.57,0
2.70,5.24,8.06,1.69,0.12,-0.08,-0.04,32.55,0
2.75,5.09,7.76,1.93,0.06,-0.00,0.00,32.57,0
2.80,5.24,7.88,1.70,0.07,-0.04,-0.03,32.57,0
2.85,5.37,7.93,1.64,0.09,-0.03,-0.01,32.56,0
2.90,5.12,7.84,1.87,0.08,-0.05,-0.03,32.57,0
2.95,5.27,7.68,1.85,0.07,0.00,0.00,32.57,0
3.00,5.19,7.99,1.73,0.06,-0.01,-0.02,32.56,0
3.05,5.26,7.81,1.73,0.04,-0.06,-0.02,32.55,0
3.10,5.10,7.67,2.03,0.07,-0.01,-0.01,32.57,0
3.15,5.26,7.74,1.88,0.05,0.04,-0.01,32.60,0
3.20,5.20,7.86,1.90,0.06,-0.02,-0.03,32.59,0
3.25,5.24,7.82,1.83,0.07,-0.05,-0.04,32.58,0
3.30,5.12,7.66,2.18,0.05,0.01,0.00,32.58,0
3.35,5.47,7.87,1.67,-0.07,0.05,0.05,32.59,0
3.40,5.37,7.62,2.01,-0.00,-0.03,-0.01,32.59,0
3.45,5.14,7.66,2.40,0.06,0.00,-0.01,32.60,0
3.50,5.26,7.80,2.26,0.02,0.07,-0.01,32.59,0
3.55,5.36,7.61,2.11,-0.01,0.00,0.01,32.61,0
3.60,5.29,7.48,2.23,0.08,-0.06,-0.01,32.58,0
3.65,5.24,7.43,2.26,0.16,-0.02,-0.02,32.61,0
3.70,5.25,7.76,2.18,0.10,0.01,-0.04,32.64,0
3.75,5.22,7.42,2.31,0.09,0.01,-0.03,32.60,0
3.80,5.34,7.81,2.06,0.10,-0.03,-0.04,32.60,0
3.85,5.16,7.60,2.30,0.09,-0.02,-0.02,32.63,0
3.90,5.22,7.64,2.24,0.08,0.00,-0.02,32.60,0
3.95,5.20,7.59,2.24,0.10,-0.02,-0.03,32.62,0
